-167.93106,-167.86996,-168.01859,-168.04805,-168.10344,-167.81459,-167.95084
-169.53241,-169.45703,-169.61322,-169.63828,-169.71252,-169.4115,-169.5581
-170.98735,-170.89935,-171.06119,-171.08202,-171.17458,-170.86153,-171.01813
-172.4845,-172.38159,-172.55226,-172.56854,-172.67871,-172.35503,-172.52141
-174.08514,-173.96823,-174.14613,-174.15768,-174.28757,-173.95094,-174.12828
-175.54889,-175.41861,-175.60345,-175.61043,-175.75865,-175.4103,-175.59773
-177.18658,-177.03943,-177.23473,-177.23636,-177.40398,-177.04414,-177.24231
-178.7482,-178.59256,-178.78973,-178.78691,-178.9756,-178.59882,-178.80849
-181.08223,-180.92949,-181.13348,-181.12393,-181.33452,-180.92955,-181.1489
-183.90808,-183.77744,-183.99155,-183.95746,-184.20235,-183.759,-183.98346
-185.25883,-185.08493,-185.31061,-185.3172,-185.52945,-185.09496,-185.3277
-187.35513,-187.19452,-187.42203,-187.40842,-187.64226,-187.20326,-187.41718
-189.62726,-189.47842,-189.72534,-189.68045,-189.92133,-189.50053,-189.6795
-190.7283,-190.55988,-190.8056,-190.75388,-190.99823,-190.60289,-190.76817
-192.90356,-192.74399,-192.9939,-192.9148,-193.15855,-192.78204,-192.92764
-194.72118,-194.5646,-194.81042,-194.72821,-194.96735,-194.60942,-194.73538
-196.96628,-196.82742,-197.06302,-196.96175,-197.20872,-196.85948,-196.98305
-199.16316,-199.05548,-199.24603,-199.14902,-199.39124,-199.05925,-199.17209
-201.23618,-201.15205,-201.31593,-201.21373,-201.45276,-201.14027,-201.24594
-200.49257,-200.30345,-200.48242,-200.483,-200.66667,-200.40987,-200.53627
-202.87906,-202.70195,-202.87561,-202.88303,-203.04483,-202.80531,-202.91754
-205.77667,-205.60242,-205.78409,-205.79012,-205.91988,-205.71605,-205.80295
-208.3782,-208.18564,-208.3926,-208.48032,-208.54546,-208.29366,-208.4286
-211.3615,-211.16618,-211.36426,-211.4374,-211.51678,-211.2807,-211.39131
-214.03288,-213.83533,-214.04326,-214.09833,-214.18825,-213.96442,-214.05669
-216.43416,-216.23065,-216.4196,-216.47588,-216.57294,-216.3475,-216.44432
-219.36218,-219.22856,-219.39719,-219.35977,-219.47484,-219.3084,-219.36142
-222.50662,-222.38432,-222.55298,-222.50127,-222.62457,-222.45506,-222.50604
-224.85802,-224.72633,-224.88696,-224.8389,-224.95708,-224.80064,-224.84642
-227.37671,-227.25189,-227.4143,-227.41635,-227.5006,-227.33049,-227.35852
-230.11255,-229.8577,-230.16077,-230.17392,-230.23683,-230.05313,-230.1014
-232.94482,-232.81084,-232.96729,-232.9313,-232.99031,-232.89519,-232.91684
-235.71779,-235.43947,-235.78142,-235.77502,-235.82372,-235.66545,-235.6945
-238.01448,-237.7425,-238.06757,-238.07385,-238.10606,-237.95804,-237.98003
-240.55661,-240.30505,-240.60464,-240.6199,-240.63538,-240.52538,-240.52957
-242.88087,-242.63669,-242.909,-242.938,-242.93843,-242.8371,-242.84013
-245.62622,-245.39706,-245.64229,-245.68561,-245.66843,-245.5901,-245.58351
-248.21742,-248.00247,-248.2213,-248.27338,-248.24338,-248.1889,-248.1755
-250.58472,-250.38127,-250.58604,-250.63882,-250.59775,-250.56989,-250.54228
-253.23477,-253.04126,-253.22415,-253.28217,-253.22887,-253.22307,-253.1876
-255.60686,-255.43132,-255.57816,-255.6614,-255.57999,-255.60779,-255.55515
-258.06845,-257.90848,-258.03088,-258.1261,-258.02548,-258.07898,-258.00867
-261.12695,-260.97202,-261.08707,-261.17517,-261.07718,-261.13358,-261.0666
-263.35092,-263.21008,-263.30295,-263.3968,-263.28983,-263.36783,-263.2994
-265.83328,-265.63565,-265.734,-265.84406,-265.64673,-265.82346,-265.7319
-268.6488,-268.53473,-268.5857,-268.70035,-268.55637,-268.6852,-268.5819
-271.065,-270.96643,-270.98935,-271.11102,-270.95712,-271.10565,-271.00027
-274.86285,-274.6877,-274.75113,-274.92664,-274.66925,-274.83948,-274.7829
-278.59906,-278.45312,-278.5093,-278.70712,-278.41867,-278.58032,-278.53134
-281.41644,-281.27682,-281.32257,-281.53622,-281.2281,-281.39603,-281.349
-284.14893,-284.01077,-284.0526,-284.27258,-283.94687,-284.1299,-284.07715
-286.8419,-286.7029,-286.74323,-286.96722,-286.62628,-286.82693,-286.76483
-289.27774,-289.1365,-289.17108,-289.402,-289.05112,-289.26343,-289.19742
-292.2293,-292.08496,-292.119,-292.35315,-291.9852,-292.21573,-292.14194
-294.96164,-294.80853,-294.84067,-295.0757,-294.7019,-294.9456,-294.86816
-297.56793,-297.40765,-297.4347,-297.676,-297.29376,-297.54877,-297.46964
-300.3521,-300.17764,-300.20557,-300.44293,-300.0614,-300.3318,-300.24637
-303.03192,-302.853,-302.87396,-303.1163,-302.72305,-303.00586,-302.91733
-305.81134,-305.62262,-305.63672,-305.8809,-305.48642,-305.784,-305.68796
-308.31268,-308.11578,-308.11768,-308.36282,-307.97202,-308.28113,-308.17935
-311.15143,-310.9482,-310.93924,-311.1899,-310.7956,-311.11664,-311.0092
-313.8629,-313.65024,-313.6307,-313.88538,-313.49628,-313.82544,-313.71503
-316.76782,-316.55246,-316.52075,-316.7814,-316.38553,-316.72757,-316.61163
-319.52652,-319.30435,-319.33157,-319.53033,-319.2856,-319.48346,-319.36523
-322.5214,-322.29938,-322.29953,-322.5185,-322.2517,-322.4779,-322.3491
-326.08026,-325.86218,-325.8307,-326.09064,-325.7179,-326.04407,-325.89062
-329.73196,-329.52,-329.50305,-329.7579,-329.4071,-329.70544,-329.53003
-333.57388,-333.36917,-333.36832,-333.61603,-333.27966,-333.55328,-333.3574
-337.13937,-336.9416,-336.9525,-337.19702,-336.88187,-337.12662,-336.9117
-340.85547,-340.66516,-340.694,-340.93097,-340.6312,-340.85162,-340.61093
-344.70862,-344.5335,-344.5675,-344.8081,-344.51938,-344.71112,-344.4581
-348.40704,-348.23904,-348.28857,-348.52338,-348.2517,-348.41794,-348.1437
-352.15942,-351.9398,-352.04727,-352.23914,-351.9843,-352.1216,-351.82526
-355.78955,-355.63193,-355.7163,-355.93616,-355.70523,-355.81616,-355.4957
-359.47147,-359.19736,-359.36948,-359.5619,-359.29645,-359.39978,-359.07672
-363.11172,-362.95255,-363.0666,-363.27298,-363.0832,-363.1399,-362.77658
-367.01617,-366.70505,-366.92584,-367.11322,-366.86127,-366.95187,-366.5719
-370.6098,-370.36807,-370.52292,-370.71176,-370.554,-370.55722,-370.15082
-374.3117,-374.04004,-374.23398,-374.41907,-374.2539,-374.26633,-373.8197
-377.8805,-377.7075,-377.88525,-378.0655,-377.95,-377.90137,-377.4476
-381.53693,-381.38638,-381.58084,-381.75342,-381.65878,-381.58304,-381.10617
